BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,11,21,16,2,0,0,1.50705,0
1,2017,11,21,16,3,0,0,1.50705,0
1,2017,11,21,17,0,0,0,0.995659,0
1,2017,11,21,17,1,0,0,0.228572,0
1,2017,11,21,17,2,0,0,0.490761,0
1,2017,11,21,17,3,0,0,0.509488,0
1,2017,11,21,18,0,0,0,0.509488,0
1,2017,11,21,18,1,0,0,0.509488,0
1,2017,11,21,18,2,0,0,0.509488,0
1,2017,11,21,18,3,0,0,0.509488,0
1,2017,11,21,19,0,0,0,0.509488,0
1,2017,11,21,19,1,0,0,0.509488,0
1,2017,11,21,19,2,0,0,0.509488,0
1,2017,11,21,19,3,0,0,0.509488,0
1,2017,11,21,20,0,0,0,0.509488,0
1,2017,11,21,20,1,0,0,0.509488,0
1,2017,11,21,20,2,0,0,0.509488,0
1,2017,11,21,20,3,0,0,0.509488,0
1,2017,11,21,21,0,0,0,0.509488,0
1,2017,11,21,21,1,0,0,0.509488,0
1,2017,11,21,21,2,0,0,0.509488,0
1,2017,11,21,21,3,0,0,0.509488,0
1,2017,11,21,22,0,0,0,0.509488,0
1,2017,11,21,22,1,0,0,0.509488,0
1,2017,11,21,22,2,0,0,0.509488,0
1,2017,11,21,22,3,0,0,0.509488,0
1,2017,11,21,23,0,0,0,0.509488,0
1,2017,11,21,23,1,0,0,0.509488,0
1,2017,11,21,23,2,0,0,0.509488,0
1,2017,11,21,23,3,0,0,0.509488,0
1,2017,11,22,0,0,0,0,0.509488,0
1,2017,11,22,0,1,0,0,0.509488,0
1,2017,11,22,0,2,0,0,0.509488,0
1,2017,11,22,0,3,0,0,0.509488,0
1,2017,11,22,1,0,0,0,0.509488,0
1,2017,11,22,1,1,0,0,0.509488,0
1,2017,11,22,1,2,0,0,0.509488,0
1,2017,11,22,1,3,0,0,0.509488,0
1,2017,11,22,2,0,0,0,0.509488,0
1,2017,11,22,2,1,0,0,0.509488,0
1,2017,11,22,2,2,0,0,0.509488,0
1,2017,11,22,2,3,0,0,0.509488,0
1,2017,11,22,3,0,0,0,0.509488,0
1,2017,11,22,3,1,0,0,0.509488,0
1,2017,11,22,3,2,0,0,0.509488,0
1,2017,11,22,3,3,0,0,0.509488,0
1,2017,11,22,4,0,0,0,0.509488,0
1,2017,11,22,4,1,0,0,0.509488,0
1,2017,11,22,4,2,0,0,0.509488,0
1,2017,11,22,4,3,0,0,0.509488,0
1,2017,11,22,5,0,0,0,0.509488,0
1,2017,11,22,5,1,0,0,0.509488,0
1,2017,11,22,5,2,0,0,0.509488,0
1,2017,11,22,5,3,0,0,0.509488,0
1,2017,11,22,6,0,0,0,0.509488,0
1,2017,11,22,6,1,0,0,0.509488,0
1,2017,11,22,6,2,0,0,0.509488,0
1,2017,11,22,6,3,0,0,0.509488,0
1,2017,11,22,7,0,0,0,1.823088,0
1,2017,11,22,7,1,0,0,1.658888,0
1,2017,11,22,7,2,0,0,0.509488,0
1,2017,11,22,7,3,0,0,0.453132,0
1,2017,11,22,8,0,0,0,0.368598,0
1,2017,11,22,8,1,0,0,0.368598,0
1,2017,11,22,8,2,0,0,0.368598,0
1,2017,11,22,8,3,0,0,0.237504,0
1,2017,11,22,9,0,0,0,0.704914,0
1,2017,11,22,9,1,0,0,0.929362,0
1,2017,11,22,9,2,0,0,1.208568,0
1,2017,11,22,9,3,0,0,2.325392,0
1,2017,11,22,10,0,0,0,2.325392,0
1,2017,11,22,10,1,0,0,2.325392,0
1,2017,11,22,10,2,0,0,2.296165,0
1,2017,11,22,10,3,0,0,2.23771,0
1,2017,11,22,11,0,0,0,2.23771,0
1,2017,11,22,11,1,0,0,1.679298,0
1,2017,11,22,11,2,0,0,0.841681,0
1,2017,11,22,11,3,0,0,0.982211,0
1,2017,11,22,12,0,0,0,1.017344,0
1,2017,11,22,12,1,0,0,1.038244,0
1,2017,11,22,12,2,0,0,1.043469,0
1,2017,11,22,12,3,0,0,1.043469,0
1,2017,11,22,13,0,0,0,1.043469,0
1,2017,11,22,13,1,0,0,1.043469,0
1,2017,11,22,13,2,0,0,1.127695,0
1,2017,11,22,13,3,0,0,1.296148,0
1,2017,11,22,14,0,0,0,1.296148,0
1,2017,11,22,14,1,0,0,1.296148,0
1,2017,11,22,14,2,0,0,1.296148,0
1,2017,11,22,14,3,0,0,1.296148,0
1,2017,11,22,15,0,0,0,0.633615,0
1,2017,11,22,15,1,0,0,1.743455,0
1,2017,11,22,15,2,0,0,0.201789,0
1,2017,11,22,15,3,0,0,0.201789,0
1,2017,11,22,16,0,0,0,0.201789,0
1,2017,11,22,16,1,0,0,0.201789,0
1,2017,11,22,16,2,0,0,0.201789,0
1,2017,11,22,16,3,0,0,0.201789,0
1,2017,11,22,17,0,0,0,0.201789,0
1,2017,11,22,17,1,0,0,0.201789,0
1,2017,11,22,17,2,0,0,0.201789,0
1,2017,11,22,17,3,0,0,0.201789,0
1,2017,11,22,18,0,0,0,0.201789,0
1,2017,11,22,18,1,0,0,0.201789,0
1,2017,11,22,18,2,0,0,0.201789,0
1,2017,11,22,18,3,0,0,0.201789,0
1,2017,11,22,19,0,0,0,0.201789,0
1,2017,11,22,19,1,0,0,0.201789,0
1,2017,11,22,19,2,0,0,0.201789,0
1,2017,11,22,19,3,0,0,0.201789,0
1,2017,11,22,20,0,0,0,0.201789,0
1,2017,11,22,20,1,0,0,0.201789,0
1,2017,11,22,20,2,0,0,0.201789,0
1,2017,11,22,20,3,0,0,0.201789,0
1,2017,11,22,21,0,0,0,0.201789,0
1,2017,11,22,21,1,0,0,0.201789,0
1,2017,11,22,21,2,0,0,0.201789,0
1,2017,11,22,21,3,0,0,0.201789,0
1,2017,11,22,22,0,0,0,0.201789,0
1,2017,11,22,22,1,0,0,0.201789,0
1,2017,11,22,22,2,0,0,0.201789,0
1,2017,11,22,22,3,0,0,0.201789,0
1,2017,11,22,23,0,0,0,0.201789,0
1,2017,11,22,23,1,0,0,0.201789,0
1,2017,11,22,23,2,0,0,0.201789,0
1,2017,11,22,23,3,0,0,0.201789,0
1,2017,11,23,0,0,0,0,0.201789,0
1,2017,11,23,0,1,0,0,0.201789,0
1,2017,11,23,0,2,0,0,0.201789,0
1,2017,11,23,0,3,0,0,0.201789,0
1,2017,11,23,1,0,0,0,0.201789,0
1,2017,11,23,1,1,0,0,0.201789,0
1,2017,11,23,1,2,0,0,0.201789,0
1,2017,11,23,1,3,0,0,0.201789,0
1,2017,11,23,2,0,0,0,0.201789,0
1,2017,11,23,2,1,0,0,0.201789,0
1,2017,11,23,2,2,0,0,0.201789,0
1,2017,11,23,2,3,0,0,0.201789,0
1,2017,11,23,3,0,0,0,0.201789,0
1,2017,11,23,3,1,0,0,0.201789,0
1,2017,11,23,3,2,0,0,0.201789,0
1,2017,11,23,3,3,0,0,0.201789,0
1,2017,11,23,4,0,0,0,0.201789,0
1,2017,11,23,4,1,0,0,0.201789,0
1,2017,11,23,4,2,0,0,0.201789,0
1,2017,11,23,4,3,0,0,0.201789,0
1,2017,11,23,5,0,0,0,0.201789,0
1,2017,11,23,5,1,0,0,0.201789,0
1,2017,11,23,5,2,0,0,0.201789,0
1,2017,11,23,5,3,0,0,0.201789,0
1,2017,11,23,6,0,0,0,0.201789,0
1,2017,11,23,6,1,0,0,0.201789,0
1,2017,11,23,6,2,0,0,0.201789,0
1,2017,11,23,6,3,0,0,0.201789,0
1,2017,11,23,7,0,0,0,0.201789,0
1,2017,11,23,7,1,0,0,0.201789,0
1,2017,11,23,7,2,0,0,0.201789,0
1,2017,11,23,7,3,0,0,0.19308,0
1,2017,11,23,8,0,0,0,0.175663,0
1,2017,11,23,8,1,0,0,0.175663,0
1,2017,11,23,8,2,0,0,0.175663,0
1,2017,11,23,8,3,0,0,0.175663,0
1,2017,11,23,9,0,0,0,0.175663,0
1,2017,11,23,9,1,0,0,0.175663,0
1,2017,11,23,9,2,0,0,0.175663,0
1,2017,11,23,9,3,0,0,1.731784,0
1,2017,11,23,10,0,0,0,2.982688,0
1,2017,11,23,10,1,0,0,2.982688,0
1,2017,11,23,10,2,0,0,2.982688,0
1,2017,11,23,10,3,0,0,2.982688,0
1,2017,11,23,11,0,0,0,2.982688,0
1,2017,11,23,11,1,0,0,2.982688,0
1,2017,11,23,11,2,0,0,2.302557,0
1,2017,11,23,11,3,0,0,3.296789,0
1,2017,11,23,12,0,0,0,3.320566,0
1,2017,11,23,12,1,0,0,3.320566,0
1,2017,11,23,12,2,0,0,3.320566,0
1,2017,11,23,12,3,0,0,3.320566,0
1,2017,11,23,13,0,0,0,3.320566,0
1,2017,11,23,13,1,0,0,2.585032,0
1,2017,11,23,13,2,0,0,1.744423,0
1,2017,11,23,13,3,0,0,1.744423,0
1,2017,11,23,14,0,0,0,1.70929,0
1,2017,11,23,14,1,0,0,0.795493,0
1,2017,11,23,14,2,0,0,0.118884,0
1,2017,11,23,14,3,0,0,0.118884,0
1,2017,11,23,15,0,0,0,0.118884,0
1,2017,11,23,15,1,0,0,0.118884,0
1,2017,11,23,15,2,0,0,0.118884,0
1,2017,11,23,15,3,0,0,0.118884,0
1,2017,11,23,16,0,0,0,0.297158,0
1,2017,11,23,16,1,0,0,0.324585,0
1,2017,11,23,16,2,0,0,0.420865,0
1,2017,11,23,16,3,0,0,1.768785,0
1,2017,11,23,17,0,0,0,1.191105,0
1,2017,11,23,17,1,0,0,0.324585,0
1,2017,11,23,17,2,0,0,0.324585,0
1,2017,11,23,17,3,0,0,0.324585,0
1,2017,11,23,18,0,0,0,0.324585,0
1,2017,11,23,18,1,0,0,0.843585,0
1,2017,11,23,18,2,0,0,2.919585,0
1,2017,11,23,18,3,0,0,2.919585,0
1,2017,11,23,19,0,0,0,2.919585,0
1,2017,11,23,19,1,0,0,2.919585,0
1,2017,11,23,19,2,0,0,0.843585,0
1,2017,11,23,19,3,0,0,0.324585,0
1,2017,11,23,20,0,0,0,0.324585,0
1,2017,11,23,20,1,0,0,0.324585,0
1,2017,11,23,20,2,0,0,0.324585,0
1,2017,11,23,20,3,0,0,0.324585,0
1,2017,11,23,21,0,0,0,0.324585,0
1,2017,11,23,21,1,0,0,0.324585,0
1,2017,11,23,21,2,0,0,0.324585,0
1,2017,11,23,21,3,0,0,0.324585,0
1,2017,11,23,22,0,0,0,0.324585,0
1,2017,11,23,22,1,0,0,0.324585,0
1,2017,11,23,22,2,0,0,0.324585,0
1,2017,11,23,22,3,0,0,0.324585,0
1,2017,11,23,23,0,0,0,0.324585,0
1,2017,11,23,23,1,0,0,0.324585,0
1,2017,11,23,23,2,0,0,0.324585,0
1,2017,11,23,23,3,0,0,0.324585,0
1,2017,11,24,0,0,0,0,0.324585,0
1,2017,11,24,0,1,0,0,0.324585,0
1,2017,11,24,0,2,0,0,0.324585,0
1,2017,11,24,0,3,0,0,0.324585,0
1,2017,11,24,1,0,0,0,0.324585,0
1,2017,11,24,1,1,0,0,0.324585,0
1,2017,11,24,1,2,0,0,0.324585,0
1,2017,11,24,1,3,0,0,0.324585,0
1,2017,11,24,2,0,0,0,0.324585,0
1,2017,11,24,2,1,0,0,0.324585,0
1,2017,11,24,2,2,0,0,0.324585,0
