BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,6,10,3,0,0,21.0418278689867,16.7862281799316,24.792681215675,0,-0.0683676302433014,0,22.3477177201876,-0.0205698453051617,24.7221409217107,8.14895084254992,41.2953310008714,7.98623418732165,41.4172211720711,0,0,0,17.415289,0
1,2018,8,6,11,0,0,0,43.7591903697917,16.8731288909912,26.9414525310203,0,-0.0683676302433014,0,15.1249201418519,-0.0205698453051617,13.5316418909594,0,28.7268618480193,0,29.4908183386026,0,0,0,28.15385,0
1,2018,8,6,11,1,0,0,43.7591903697917,16.8752918243408,27.0451301892719,0,-0.0683676302433014,0,15.1203555170256,-0.0205698453051617,13.3443370546485,0,28.9785417800549,0,30.2516774041739,0,0,0,22.330573,0
1,2018,8,6,11,2,0,0,43.7591903697917,16.8773345947266,27.6611628980211,0,-0.0683676302433014,0,15.0824244303986,-0.0205698453051617,13.2475269019808,0,29.0653359750111,0,30.2264385645992,0,0,0,16.611013,0
1,2018,8,6,11,3,0,0,43.7591903697917,16.8793525695801,26.8945852861007,0,-0.0683676302433014,0,15.1341849975088,-0.0205698453051617,13.1294457794516,0,28.9729011176242,0,29.9169111529817,0,0,0,18.3417,0
1,2018,8,6,12,0,0,0,43.7591903697917,16.9337825775146,29.854485962745,0,-0.0683676302433014,0,37.9347967420604,-0.0205698453051617,46.1449488354941,21.9645136087766,70.3253840622116,8.31928173830993,25.7026061540416,0,0,0,14.378541,0
1,2018,8,6,12,1,0,0,43.7591903697917,16.9351043701172,29.9219542278225,0,-0.0683676302433014,0,37.8846872466879,-0.0205698453051617,46.0397702668804,21.839908187264,70.2396323464968,21.8748312350822,70.2123221617044,0,0,0,23.915547,0
1,2018,8,6,12,2,0,0,43.7591903697917,16.9363765716553,30.5327233805757,0,-0.0683676302433014,0,37.4203680454321,-0.0205698453051617,46.0828432836022,21.1641097252755,71.0015768419288,21.2048997837146,70.9578395122529,0,0,0,39.175479,0
1,2018,8,6,12,3,0,0,43.7591903697917,16.937629699707,28.2635211309049,0,-0.0683676302433014,0,39.1514417675411,-0.0205698453051617,45.8384237938674,23.0439231320076,68.6329244557273,23.0954793605415,68.5871920321007,0,0,0,40.419429,0
1,2018,8,6,13,0,0,0,43.7591903697917,16.9713401794434,31.3989067487367,0,-0.0683676302433014,0,18.7025814240598,-0.0205698453051617,16.3676183365285,0,33.1741372250855,0.0057386001638465,12.4255876886055,0,0,0,27.150352,0
1,2018,8,6,13,1,0,0,43.7591903697917,16.972146987915,31.2260227749439,0,-0.0683676302433014,0,18.6938559303924,-0.0205698453051617,17.094413548597,0.164247710334674,34.0245793868593,0.113717241367997,34.5205962088767,0,0,0,31.316876,0
1,2018,8,6,13,2,0,0,43.7591903697917,16.9729290008545,32.6439434339815,0,-0.0683676302433014,0,18.7728178222099,-0.0205698453051617,17.0922092208603,0,34.2109987186425,0.0167776935772323,35.5698258283946,0,0,0,46.763493,0
1,2018,8,6,13,3,0,0,43.7591903697917,16.9737033843994,29.1639584158738,0,-0.0683676302433014,0,18.5817163024883,-0.0205698453051617,16.4674428445138,0.157179241826892,32.7777064472008,0.0627353414841529,33.58562436404,0,0,0,37.164678,0
1,2018,8,6,14,0,0,0,43.7591903697917,16.9944343566895,31.728595696263,0,-0.0683676302433014,0,33.2375767257012,-0.0205698453051617,32.2163441408054,9.76494008395262,54.6677481976582,1.44688114740357,7.5755992863973,0,0,0,28.753843,0
1,2018,8,6,14,1,0,0,43.7591903697917,16.9949283599854,31.2753336368087,0,-0.0683676302433014,0,33.5292251620728,-0.0205698453051617,33.3579197751985,10.4061279496375,56.3097116007595,10.4783336519949,56.2746862731025,0,0,0,22.827239,0
1,2018,8,6,14,2,0,0,43.7591903697917,16.9954071044922,34.0216925220848,0,-0.0683676302433014,0,31.7641161558835,-0.0205698453051617,32.946087393244,11.2792853873351,54.6128893991529,11.3260333498321,54.5416497165062,0,0,0,25.075199,0
1,2018,8,6,14,3,0,0,43.7591903697917,16.9958820343018,29.7187144110379,0,-0.0683676302433014,0,34.5303897715278,-0.0205698453051617,35.2004244247318,14.3091308538356,56.0917179956279,14.3407860935634,56.0839656001613,0,0,0,27.038477,0
1,2018,8,6,15,0,0,0,43.7591903697917,17.0085773468018,31.1388751033979,0,-0.0683676302433014,0,22.5870444166355,-0.0205698453051617,22.2980130313726,3.8978363395308,40.6981897232143,1.31719389748343,14.7415840440724,0,0,0,27.456863,0
1,2018,8,6,15,1,0,0,43.7591903697917,17.0088768005371,30.3920977125212,0,-0.0683676302433014,0,23.1983387234398,-0.0205698453051617,24.0948102644401,5.88011574281473,42.3095047860654,5.56199714851407,42.535410185173,0,0,0,34.960361,0
1,2018,8,6,15,2,0,0,43.7591903697917,17.0091705322266,34.5465269607533,0,-0.0683676302433014,0,19.7995808513721,-0.0205698453051617,21.5716484928317,2.50395713338509,40.6393398522783,1.94068438320609,40.9643070114194,0,0,0,35.932761,0
1,2018,8,6,15,3,0,0,43.7591903697917,17.0094604492188,29.8706535639703,0,-0.0683676302433014,0,23.6255551208092,-0.0205698453051617,24.4142088218051,5.35773180435554,43.4706858392546,4.73808891399691,43.9008064001495,0,0,0,28.56125,0
1,2018,8,6,16,0,0,0,43.7591903697917,17.0172138214111,29.8843934313673,0,-0.0683676302433014,0,56.4006401835559,-0.0205698453051617,66.033241921035,44.1879917417258,87.8784921003442,44.2316152147682,87.8204653758896,0,0,0,13.92817,0
1,2018,8,6,16,1,0,0,43.7591903697917,17.0173950195312,28.8036993300105,0,-0.0683676302433014,0,54.3610525540093,-0.0205698453051617,64.2924416309414,44.1610762793003,84.4238069825826,44.1931692534285,84.3640326267689,0,0,0,41.95791,0
1,2018,8,6,16,2,0,0,43.7591903697917,17.0175762176514,34.0870523038851,0,-0.0683676302433014,0,64.3322935874463,-0.0205698453051617,74.4062487575804,55.4785247700625,93.3339727450982,55.5373154930305,93.2856442361427,0,0,0,35.328018,0
1,2018,8,6,16,3,0,0,43.7591903697917,17.0177516937256,29.4894039506131,0,-0.0683676302433014,0,55.6551788566773,-0.0205698453051617,65.9592384233092,47.321506190988,84.5969706556304,47.34808590983,84.5562909288813,0,0,0,25.437081,0
1,2018,8,6,17,0,0,0,15.7228669096934,17.0224800109863,28.1898177822203,0,-0.0683676302433014,0,34.8070330480306,-0.0205698453051617,47.9781132827076,28.1340247962212,67.8222017691941,28.1758915042326,67.7732978967102,0,0,0,29.017878,0
1,2018,8,6,17,1,0,0,20.1270215689829,17.022590637207,26.7408869899937,0,-0.0683676302433014,0,38.6938951948652,-0.0205698453051617,51.1169272579785,31.7254399542447,70.5084145617123,31.7719047137298,70.4684517995326,0,0,0,25.968739,0
1,2018,8,6,17,2,0,0,20.1270215689829,17.0227012634277,32.6537721907218,0,-0.0683676302433014,0,40.805191845806,-0.0205698453051617,55.2181172249721,36.7538333918674,73.6824010580768,36.7829039279258,73.6693522765008,0,0,0,15.466451,0
1,2018,8,6,17,3,0,0,21.950893087156,17.0228080749512,28.534286440911,0,-0.0683676302433014,0,41.1582280426094,-0.0205698453051617,58.3967056124771,38.409587780649,78.3838234443052,38.4892818782058,78.3099749706973,0,0,0,9.054617,0
1,2018,8,6,18,0,0,0,14.835362076796,17.0256900787354,26.2711989836083,0,-0.0683676302433014,0,51.398486508915,-0.0205698453051617,66.9703982739596,50.4491406696334,83.4916558782858,50.4625471696375,83.4694862457954,0,0,0,12.919306,0
1,2018,8,6,18,1,0,0,20.1270215689829,17.0257568359375,24.5070148156024,0,-0.0683676302433014,0,47.9469350127282,-0.0205698453051617,63.586047737815,45.957524197452,81.2145712781779,45.9967390035468,81.180933655219,0,0,0,23.027,0
1,2018,8,6,18,2,0,0,14.835362076796,17.025821685791,30.4641505405617,0,-0.0683676302433014,0,59.6018183845204,-0.0205698453051617,75.3274661541468,56.6159443029326,94.038988005361,56.697167681072,93.9577746941838,0,0,0,25.873618,0
1,2018,8,6,18,3,0,0,14.835362076796,17.0258884429932,27.1249413723094,0,-0.0683676302433014,0,53.068797280613,-0.0205698453051617,68.8915427371509,51.4237172054328,86.3593682688691,51.4688598745272,86.3001650541351,0,0,0,17.515012,0
1,2018,8,6,19,0,0,0,14.835362076796,17.0276412963867,24.3199887984505,0,-0.0683676302433014,0,40.4830152775795,-0.0205698453051617,51.5103090681025,34.2084354218525,68.8121827143525,34.2301746674421,68.7845211835306,0,0,0,24.551666,0
1,2018,8,6,19,1,0,0,14.835362076796,17.0276832580566,22.4229785827362,0,-0.0683676302433014,0,37.3252550425345,-0.0205698453051617,48.4769675721362,31.5385593527704,65.415375791502,31.5965955593447,65.3555394376512,0,0,0,20.83959,0
1,2018,8,6,19,2,0,0,14.835362076796,17.0277233123779,27.9290981371715,0,-0.0683676302433014,0,46.4907330322524,-0.0205698453051617,57.5330167107502,38.9064350000678,76.1595984214327,38.883095548608,76.1746629014952,0,0,0,38.485638,0
1,2018,8,6,19,3,0,0,14.835362076796,17.0277633666992,25.4688045579561,0,-0.0683676302433014,0,42.3953321922219,-0.0205698453051617,53.4031048031184,35.9073670123312,70.8988425939055,35.9661696733503,70.8596967288181,0,0,0,43.559503,0
1,2018,8,6,20,0,0,0,14.835362076796,17.0288314819336,22.4689296014694,0,-0.0683676302433014,0,22.0053016659459,-0.0205698453051617,25.0990675079821,8.5250338734961,41.6731011424682,8.18110831550566,41.9156385365853,0,0,0,33.991295,0
1,2018,8,6,20,1,0,0,14.835362076796,17.0288562774658,20.693883604995,0,-0.0683676302433014,0,21.438876260356,-0.0205698453051617,24.769591546741,7.31916662580954,42.2200164676725,6.9116433523472,42.4936551826528,0,0,0,23.927713,0
