BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2018,2,20,12,0,0,0,0.143665,0
1,2018,2,20,12,1,0,0,0.143665,0
1,2018,2,20,12,2,0,0,0.143665,0
1,2018,2,20,12,3,0,0,0.143665,0
1,2018,2,20,13,0,0,0,0.143665,0
1,2018,2,20,13,1,0,0,0.143665,0
1,2018,2,20,13,2,0,0,0.143665,0
1,2018,2,20,13,3,0,0,0.143665,0
1,2018,2,20,14,0,0,0,0.143665,0
1,2018,2,20,14,1,0,0,0.143665,0
1,2018,2,20,14,2,0,0,0.143665,0
1,2018,2,20,14,3,0,0,0.143665,0
1,2018,2,20,15,0,0,0,0.143665,0
1,2018,2,20,15,1,0,0,0.143727,0
1,2018,2,20,15,2,0,0,0.143782,0
1,2018,2,20,15,3,0,0,0.143782,0
1,2018,2,20,16,0,0,0,0.143782,0
1,2018,2,20,16,1,0,0,0.143782,0
1,2018,2,20,16,2,0,0,0.143782,0
1,2018,2,20,16,3,0,0,0.143782,0
1,2018,2,20,17,0,0,0,0.143782,0
1,2018,2,20,17,1,0,0,0.143782,0
1,2018,2,20,17,2,0,0,0.143665,0
1,2018,2,20,17,3,0,0,0.143665,0
1,2018,2,20,18,0,0,0,0.143665,0
1,2018,2,20,18,1,0,0,0.143665,0
1,2018,2,20,18,2,0,0,0.143665,0
1,2018,2,20,18,3,0,0,0.143665,0
1,2018,2,20,19,0,0,0,0.143665,0
1,2018,2,20,19,1,0,0,0.286263,0
1,2018,2,20,19,2,0,0,0.411037,0
1,2018,2,20,19,3,0,0,0.411037,0
1,2018,2,20,20,0,0,0,0.411037,0
1,2018,2,20,20,1,0,0,0.411037,0
1,2018,2,20,20,2,0,0,0.411037,0
1,2018,2,20,20,3,0,0,0.411037,0
1,2018,2,20,21,0,0,0,0.411037,0
1,2018,2,20,21,1,0,0,0.411037,0
1,2018,2,20,21,2,0,0,0.304088,0
1,2018,2,20,21,3,0,0,0.143665,0
1,2018,2,20,22,0,0,0,0.143665,0
1,2018,2,20,22,1,0,0,0.486993,0
1,2018,2,20,22,2,0,0,0.658657,0
1,2018,2,20,22,3,0,0,0.658657,0
1,2018,2,20,23,0,0,0,0.658657,0
1,2018,2,20,23,1,0,0,0.658657,0
1,2018,2,20,23,2,0,0,0.658657,0
1,2018,2,20,23,3,0,0,0.658657,0
1,2018,2,21,0,0,0,0,0.658657,0
1,2018,2,21,0,1,0,0,0.658657,0
1,2018,2,21,0,2,0,0,0.658657,0
1,2018,2,21,0,3,0,0,0.658657,0
1,2018,2,21,1,0,0,0,0.658657,0
1,2018,2,21,1,1,0,0,0.658657,0
1,2018,2,21,1,2,0,0,0.658657,0
1,2018,2,21,1,3,0,0,0.658657,0
1,2018,2,21,2,0,0,0,0.658657,0
1,2018,2,21,2,1,0,0,0.658657,0
1,2018,2,21,2,2,0,0,0.658657,0
1,2018,2,21,2,3,0,0,0.658657,0
1,2018,2,21,3,0,0,0,0.658657,0
1,2018,2,21,3,1,0,0,0.658657,0
1,2018,2,21,3,2,0,0,0.658657,0
1,2018,2,21,3,3,0,0,0.658657,0
1,2018,2,21,4,0,0,0,0.658657,0
1,2018,2,21,4,1,0,0,0.658657,0
1,2018,2,21,4,2,0,0,0.658657,0
1,2018,2,21,4,3,0,0,0.658657,0
1,2018,2,21,5,0,0,0,0.658657,0
1,2018,2,21,5,1,0,0,0.658657,0
1,2018,2,21,5,2,0,0,0.658657,0
1,2018,2,21,5,3,0,0,0.658657,0
1,2018,2,21,6,0,0,0,0.658657,0
1,2018,2,21,6,1,0,0,0.658657,0
1,2018,2,21,6,2,0,0,0.658657,0
1,2018,2,21,6,3,0,0,0.658657,0
1,2018,2,21,7,0,0,0,0.658657,0
1,2018,2,21,7,1,0,0,0.658657,0
1,2018,2,21,7,2,0,0,0.658657,0
1,2018,2,21,7,3,0,0,0.658657,0
1,2018,2,21,8,0,0,0,0.658657,0
1,2018,2,21,8,1,0,0,0.143665,0
1,2018,2,21,8,2,0,0,0.143665,0
1,2018,2,21,8,3,0,0,0.143665,0
1,2018,2,21,9,0,0,0,0.143665,0
1,2018,2,21,14,2,0,0,0.336055,0
1,2018,2,21,14,3,0,0,0.560092,0
1,2018,2,21,15,0,0,0,0.560092,0
1,2018,2,21,15,1,0,0,0.560092,0
1,2018,2,21,15,2,0,0,0.560092,0
1,2018,2,21,15,3,0,0,0.560092,0
1,2018,2,21,16,0,0,0,0.560092,0
1,2018,2,21,16,1,0,0,0.373394,0
1,2018,2,22,8,2,0,0,0.411192,0
1,2018,2,22,8,3,0,0,0.881126,0
1,2018,2,22,9,0,0,0,0.881126,0
1,2018,2,22,9,1,0,0,0.881126,0
1,2018,2,22,9,2,0,0,0.881126,0
1,2018,2,22,9,3,0,0,0.881126,0
1,2018,2,22,10,0,0,0,0.881126,0
1,2018,2,22,10,1,0,0,0.881126,0
1,2018,2,22,10,2,0,0,0.881126,0
1,2018,2,22,10,3,0,0,0.881126,0
1,2018,2,22,11,0,0,0,0.881126,0
1,2018,2,22,11,1,0,0,0.881126,0
1,2018,2,22,11,2,0,0,0.587418,0
1,2018,2,23,10,1,0,0,0.1794,0
1,2018,2,23,10,2,0,0,0.897,0
1,2018,2,23,10,3,0,0,0.4186,0
1,2018,2,23,12,1,0,0,0.75985,0
1,2018,2,23,12,2,0,0,1.62825,0
1,2018,2,23,12,3,0,0,1.62825,0
1,2018,2,23,13,0,0,0,1.62825,0
1,2018,2,23,14,1,0,0,0.908774,0
1,2018,2,23,14,2,0,0,0.06729,0
1,2018,2,23,14,3,0,0,0.06729,0
1,2018,2,23,15,0,0,0,0.06729,0
1,2018,2,23,15,1,0,0,0.06729,0
1,2018,2,23,15,2,0,0,0.06729,0
1,2018,2,23,15,3,0,0,0.06729,0
1,2018,2,23,16,0,0,0,0.06729,0
1,2018,2,23,16,1,0,0,0.06729,0
1,2018,2,23,16,2,0,0,0.06729,0
1,2018,2,23,16,3,0,0,0.475045,0
1,2018,2,23,17,0,0,0,0.50417,0
1,2018,2,23,17,1,0,0,0.50417,0
1,2018,2,23,17,2,0,0,0.50417,0
1,2018,2,23,17,3,0,0,0.50417,0
1,2018,2,23,18,0,0,0,0.50417,0
1,2018,2,23,18,1,0,0,0.50417,0
1,2018,2,23,18,2,0,0,0.50417,0
1,2018,2,23,18,3,0,0,0.50417,0
1,2018,2,23,19,0,0,0,0.50417,0
1,2018,2,23,19,1,0,0,0.50417,0
1,2018,2,23,19,2,0,0,0.50417,0
1,2018,2,23,19,3,0,0,0.50417,0
1,2018,2,23,20,0,0,0,0.50417,0
1,2018,2,23,20,1,0,0,0.50417,0
1,2018,2,23,20,2,0,0,0.50417,0
1,2018,2,23,20,3,0,0,0.50417,0
1,2018,2,23,21,0,0,0,0.50417,0
1,2018,2,23,21,1,0,0,0.50417,0
1,2018,2,23,21,2,0,0,0.50417,0
1,2018,2,23,21,3,0,0,0.50417,0
1,2018,2,23,22,0,0,0,0.44592,0
1,2018,2,23,22,1,0,0,0.06729,0
1,2018,2,23,22,2,0,0,0.06729,0
1,2018,2,23,22,3,0,0,0.06729,0
1,2018,2,23,23,0,0,0,0.06729,0
1,2018,2,23,23,1,0,0,0.06729,0
1,2018,2,23,23,2,0,0,0.06729,0
1,2018,2,23,23,3,0,0,0.06729,0
1,2018,2,24,0,0,0,0,0.06729,0
1,2018,2,24,0,1,0,0,0.06729,0
1,2018,2,24,0,2,0,0,0.06729,0
1,2018,2,24,0,3,0,0,0.06729,0
1,2018,2,24,1,0,0,0,0.06729,0
1,2018,2,24,1,1,0,0,0.06729,0
1,2018,2,24,1,2,0,0,0.06729,0
1,2018,2,24,1,3,0,0,0.06729,0
1,2018,2,24,2,0,0,0,0.06729,0
1,2018,2,24,2,1,0,0,0.06729,0
1,2018,2,24,2,2,0,0,0.06729,0
1,2018,2,24,2,3,0,0,0.06729,0
1,2018,2,24,3,0,0,0,0.06729,0
1,2018,2,24,3,1,0,0,0.06729,0
1,2018,2,24,3,2,0,0,0.06729,0
1,2018,2,24,3,3,0,0,0.06729,0
1,2018,2,24,4,0,0,0,0.06729,0
1,2018,2,24,4,1,0,0,0.06729,0
1,2018,2,24,4,2,0,0,0.06729,0
1,2018,2,24,4,3,0,0,0.06729,0
1,2018,2,24,5,0,0,0,0.06729,0
1,2018,2,24,5,1,0,0,0.06729,0
1,2018,2,24,5,2,0,0,0.06729,0
1,2018,2,24,5,3,0,0,0.06729,0
1,2018,2,24,6,0,0,0,0.06729,0
1,2018,2,24,6,1,0,0,0.06729,0
1,2018,2,24,6,2,0,0,0.06729,0
1,2018,2,24,6,3,0,0,0.06729,0
1,2018,2,24,7,0,0,0,0.06729,0
1,2018,2,24,7,1,0,0,0.06729,0
1,2018,2,24,7,2,0,0,0.06729,0
1,2018,2,24,7,3,0,0,0.06729,0
1,2018,2,24,8,0,0,0,0.06729,0
1,2018,2,24,8,1,0,0,0.06729,0
1,2018,2,24,8,2,0,0,0.06729,0
1,2018,2,24,8,3,0,0,0.06729,0
1,2018,2,24,9,0,0,0,0.06729,0
1,2018,2,24,9,1,0,0,0.06729,0
1,2018,2,24,9,2,0,0,0.06729,0
1,2018,2,24,9,3,0,0,0.06729,0
1,2018,2,24,10,0,0,0,0.06729,0
1,2018,2,24,10,1,0,0,0.06729,0
1,2018,2,24,10,2,0,0,0.06729,0
1,2018,2,24,10,3,0,0,0.06729,0
1,2018,2,24,11,0,0,0,0.06729,0
1,2018,2,24,11,1,0,0,0.06729,0
1,2018,2,24,11,2,0,0,0.06729,0
1,2018,2,24,11,3,0,0,0.06729,0
1,2018,2,24,12,0,0,0,0.06729,0
