BuildingIndex,Year,Month,Day,Hour,Quarter,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOCPercent
1,2018,8,14,1,2,2.44112495589744,16.0408477783203,13.6225791108043,0,-0.780377984046936,0,12.940708836274,-0.130559658721903,15.413799675921,0,31.4756040911947,0.000226855930612392,34.111047302334,0,0,0,14.895935,0
1,2018,8,14,1,3,2.44112495589744,16.0418472290039,13.3275090566275,0,-0.780578017234802,0,12.660408342047,-0.130593124895058,14.9681217984684,0,31.0629222342998,0,34.2072428625402,0,0,0,9.959734,0
1,2018,8,14,2,0,2.44112495589744,16.0411186218262,15.0858535521279,0,-0.780102849006653,0,2.80396970581825,-0.130513627775751,0.831338703998126,0,3.72332994132737,0,16.8932920096845,0,0,0,9.941233,0
1,2018,8,14,2,1,2.44112495589744,16.0415153503418,14.1165111128389,0,-0.780282855033875,0,2.7797280777657,-0.130543743342774,0.982462470222463,0,3.9630300522743,0,16.5193634246376,0,0,0,8.545376,0
1,2018,8,14,2,2,2.44112495589744,16.0423545837402,13.0232644241599,0,-0.780476093292236,0,2.75238781232136,-0.130576072703134,1.26233641989612,0,4.56498754566353,0,15.859044260806,0,0,0,4.706769,0
1,2018,8,14,2,3,2.44112495589744,16.0433692932129,13.1344112606404,0,-0.780682921409607,0,2.75516740822057,-0.130610675689085,1.30379833411369,0,4.47757103300979,0,13.4389869841006,0,0,0,4.706769,0
1,2018,8,14,3,0,2.44112495589744,16.0426692962646,13.914180296548,0,-0.7801913022995,0,4.97115939122296,-0.130528426286169,4.48051409964452,0,11.1246100424617,0,16.6084922696678,0,0,0,4.706769,0
1,2018,8,14,3,1,2.44112495589744,16.0430603027344,13.2320903993406,0,-0.780377626419067,0,4.82655426776032,-0.13055959888965,4.48497614653963,0,10.9060048032075,0,15.2998438804759,0,0,0,4.706769,0
1,2018,8,14,3,2,2.44112495589744,16.0438919067383,12.4930111158226,0,-0.780577540397644,0,4.6698672371982,-0.130593045118722,4.42634967286277,0,10.8744491637953,0,14.6359987742154,0,0,0,4.706769,0
1,2018,8,14,3,3,2.44112495589744,16.0448951721191,13.0657599115005,0,-0.780791521072388,0,4.79129176618549,-0.130628844749719,4.1909858755465,0,10.8438144603456,0,15.2212120115707,0,0,0,4.706769,0
1,2018,8,14,4,0,2.44112495589744,16.0442142486572,12.7461798026267,0,-0.780282735824585,0,9.362559600165,-0.13054372339869,12.1836733113794,0.734653336938022,23.6326932858207,0.0224508278661836,25.5244371016571,0,0,0,5.974384,0
1,2018,8,14,4,1,2.44112495589744,16.0445995330811,12.3555056514764,0,-0.780475616455078,0,9.07559440109924,-0.130575992926798,12.0606806632492,1.33788749468647,22.783473831812,0.0852877673692372,24.4544067898062,0,0,0,12.009999,0
1,2018,8,14,4,2,2.44112495589744,16.0454196929932,12.1065933538447,0,-0.780682444572449,0,8.89275873913015,-0.130610595912748,11.8289428498685,1.31938944849743,22.3384962512396,0.123267741869425,23.8414756432079,0,0,0,11.290354,0
1,2018,8,14,4,3,2.44112495589744,16.0464115142822,13.1412653024628,0,-0.780904054641724,0,9.6527651046107,-0.13064767196513,12.5573582810827,1.77163880124762,23.3430777609178,0.160766132664107,25.0900734081238,0,0,0,12.453985,0
1,2018,8,14,5,0,2.44112495589744,16.0457496643066,11.80250907827,0,-0.780377507209778,0,12.5687876553661,-0.130559578945566,11.2869824775079,0.880381659738118,21.6935832952777,0.0399435965770228,23.0633140985505,0,0,0,15.375303,0
1,2018,8,14,5,1,2.44112495589744,16.0461292266846,11.6666259335803,0,-0.780576944351196,0,12.569084970171,-0.130592945398301,11.4340162852881,2.18032411870109,20.6877084518751,0.477021368660599,22.2038947592512,0,0,0,14.495919,0
1,2018,8,14,5,2,2.44112495589744,16.0469360351562,11.9889613801225,0,-0.780791044235229,0,12.5697169508868,-0.130628764973383,11.5824147865528,2.39155916020047,20.773270412905,0.697620333961118,22.1516591297319,0,0,0,19.501025,0
1,2018,8,14,5,3,2.44112495589744,16.0479164123535,13.413022002766,0,-0.781020402908325,0,12.570484889629,-0.130667137391232,12.6108190944027,4.07153281829725,21.1501053705081,3.02745466023988,21.9560418227666,0,0,0,10.123532,0
1,2018,8,14,6,0,2.44112495589744,16.0472736358643,11.4236307287239,0,-0.780475497245789,0,11.8711604233789,-0.130575972982714,13.5673832523128,4.48516721513884,22.6495992894867,2.91524668037944,23.9204838514183,0,0,0,12.920407,0
1,2018,8,14,6,1,2.44112495589744,16.047643661499,11.5162798171588,0,-0.780681967735291,0,11.8713778656024,-0.130610516136412,12.8235702914305,3.28265841341262,22.3644821694483,2.31094420287527,23.0725107651005,0,0,0,8.445407,0
1,2018,8,14,6,2,2.44112495589744,16.0484390258789,12.3567170119318,0,-0.780903458595276,0,11.8718452542992,-0.130647572244709,12.6945033074238,2.65722074993289,22.7317858649147,1.18422784612533,23.8230326893863,0,0,0,4.529782,0
1,2018,8,14,6,3,2.44112495589744,16.0494060516357,14.0235761606991,0,-0.781140685081482,0,11.8724135182543,-0.130687260972111,13.0931022224566,3.10228619901313,23.0839182459001,1.87009564155824,24.0286425445671,0,0,0,14.702316,0
1,2018,8,14,7,0,2.44112495589744,16.0487823486328,12.0773036244607,0,-0.780576944351196,0,13.4963732783364,-0.130592945398301,15.2006001793528,4.65195529099185,25.7492450677138,4.00794277754515,26.237802215991,0,0,0,17.529806,0
1,2018,8,14,7,1,2.44112495589744,16.0491466522217,12.4871587582952,0,-0.780790567398071,0,13.4966242298761,-0.130628685197046,14.5000414916452,4.35077030310418,24.6493126801862,4.141672605508,24.7908510382888,0,0,0,7.833567,0
1,2018,8,14,7,2,2.44112495589744,16.0499286651611,13.5623519002241,0,-0.781019806861877,0,13.4971629216627,-0.130667037670812,14.5690129091632,3.71067426793611,25.4273515503904,2.87791487788309,26.028667400225,0,0,0,7.512721,0
1,2018,8,14,7,3,2.44112495589744,16.0508823394775,15.2526231527759,0,-0.781265258789062,0,13.497819862866,-0.130708102540017,14.4205749452093,2.68499878796716,26.1561511024515,2.05778074180294,26.5803263633667,0,0,0,17.306964,0
1,2018,8,14,8,0,2.44112495589744,16.0502777099609,14.2215726748187,0,-0.780681967735291,0,14.2215726748187,-0.130610516136412,19.0491131261544,7.28923558888021,30.8089906634285,7.13197237485026,30.9191900831317,0,0,0,14.826769,0
1,2018,8,14,8,1,2.44112495589744,16.0506362915039,15.1535907921341,0,-0.780902862548828,0,15.1535907921341,-0.130647472524289,19.9505797208562,8.07295105776856,31.8282083839438,8.08984653613228,31.8043180826316,0,0,0,14.293375,0
1,2018,8,14,8,2,2.44112495589744,16.0514030456543,16.0481264911319,0,-0.781140089035034,0,16.0481264911319,-0.13068716125169,20.7148753564931,8.53480864558447,32.8949420674017,8.40774610314762,32.9819023532834,0,0,0,5.525912,0
1,2018,8,14,8,3,2.44112495589744,16.0523414611816,17.4820261207762,0,-0.781394124031067,0,17.4820261207762,-0.130729662094952,22.0509557672501,9.33160014874874,34.7703113857514,9.22490922294286,34.8370675699309,0,0,0,6.588842,0
1,2018,8,14,9,0,9.75922953963964,16.0517597198486,17.9963326082987,0,-0.780790567398071,0,25.5612933896436,-0.130628685197046,34.4313944924368,21.1791663671712,47.6836226177024,21.2060513240289,47.6567911543407,0,0,0,14.787953,0
1,2018,8,14,9,1,12.9112408391089,16.0521087646484,19.4231016258334,0,-0.78101921081543,0,26.3155687096786,-0.130666937950391,33.606290877929,17.5861145964855,49.6264671593725,17.6166286190798,49.5985081743133,0,0,0,14.203407,0
1,2018,8,14,9,2,12.9112408391089,16.0528621673584,20.1041084116508,0,-0.781264662742615,0,26.6761763727006,-0.130708002819597,33.2425373208245,16.8167302369402,49.6683444047087,16.8525924222992,49.6556861778651,0,0,0,21.421672,0
1,2018,8,14,9,3,8.19282765936953,16.0537872314453,20.9975503493985,0,-0.781527519226074,0,27.1492096364937,-0.130751979525084,33.6907416868856,17.3385649255095,50.0429184482617,17.3650700647294,50.0066442281021,0,0,0,31.125318,0
1,2018,8,14,10,0,37.5004053188406,16.05322265625,22.9969055943824,0,-0.780902981758118,0,24.1604588315136,-0.130647492468373,28.095136243326,11.51874066836,44.671531818292,4.25152481085643,16.291985173329,0,0,0,24.808086,0
1,2018,8,14,10,1,43.8057157676768,16.0535659790039,24.4563509342126,0,-0.781139492988586,0,24.6753091172295,-0.130687061531269,29.4912067424398,12.4078456699767,46.5745678149029,12.4430887107699,46.5376845361706,0,0,0,26.702898,0
1,2018,8,14,10,2,43.8057157676768,16.0543041229248,25.4374597259229,0,-0.781393527984619,0,25.02192339024,-0.130729562374532,30.7400852685704,13.6682357733555,47.8119347637854,13.6875300374004,47.7900921868029,0,0,0,14.360809,0
1,2018,8,14,10,3,37.5004053188406,16.0552139282227,25.6196089964497,0,-0.781665444374084,0,25.0870473633637,-0.130775054830412,30.5524629327665,14.2819810902587,46.8229447752742,14.2283209379442,46.8578347518244,0,0,0,21.322576,0
1,2018,8,14,11,0,43.8057157676768,16.0546703338623,28.2931784224361,0,-0.781019330024719,0,34.5269084329956,-0.130666957894475,38.3257008775306,21.3691139515623,55.2822878034989,21.4155113532574,55.233005782613,0,0,0,27.453724,0
1,2018,8,14,11,1,43.8057157676768,16.055004119873,29.1417047315481,0,-0.781264066696167,0,35.3755643450099,-0.130707903099176,38.3454473943173,20.1124531905225,56.5784415981121,20.0594818029883,56.6222511149984,0,0,0,26.917122,0
1,2018,8,14,11,2,43.8057157676768,16.0557289123535,30.7647553098243,0,-0.781526803970337,0,36.9988963467312,-0.130751859860579,39.9543738798659,21.5605613123877,58.348186447344,21.6105998112318,58.2908107521874,0,0,0,17.191371,0
1,2018,8,14,11,3,43.8057157676768,16.0566215515137,30.4433511758467,0,-0.781808257102966,0,36.677838807944,-0.13079894784319,39.8102746434449,22.2089772350531,57.4115720518368,22.2377353457775,57.378132123248,0,0,0,30.851144,0
1,2018,8,14,12,0,43.8057157676768,16.0560970306396,32.6592546177976,0,-0.781139612197876,0,30.3541335078979,-0.130687081475353,38.3805585612436,20.9735482692351,55.7875688532522,8.12681956467159,20.8748850684744,0,0,0,35.540855,0
1,2018,8,14,12,1,43.8057157676768,16.0564250946045,32.61976479855,0,-0.781392931938171,0,30.3371731529233,-0.130729462654111,37.5887219882124,20.8115269756233,54.3659170008015,20.8445883768275,54.3155381945656,0,0,0,37.166846,0
1,2018,8,14,12,2,43.8057157676768,16.0571346282959,34.5778066598518,0,-0.781664729118347,0,31.1951023104097,-0.130774935165908,38.4467816991686,21.2540794683967,55.6394839299405,21.3031853019335,55.604908532942,0,0,0,43.592882,0
1,2018,8,14,12,3,43.8057157676768,16.0580101013184,34.2279261352541,0,-0.78195595741272,0,31.042802073762,-0.130823658563416,37.2574013500656,19.8572601153156,54.6575425848156,19.9231696612852,54.6277170006629,0,0,0,54.149997,0
1,2018,8,14,13,0,43.8057157676768,16.0575065612793,35.2728556604552,0,-0.781264185905457,0,60.2984646604097,-0.13070792304326,65.0217008057016,45.5858528016576,84.4575488097456,17.0200656512198,30.1883505627232,0,0,0,37.166556,0
1,2018,8,14,13,1,43.8057157676768,16.057825088501,34.640615196709,0,-0.781526207923889,0,59.6662241966635,-0.130751760140159,65.2249488162889,47.1654777286572,83.2844199039206,47.2213130025534,83.2351507492307,0,0,0,35.110006,0
1,2018,8,14,13,2,43.8057157676768,16.0585193634033,36.4502296747195,0,-0.781807541847229,0,61.475838674674,-0.130798828178685,66.4901491634492,47.2974149408485,85.6828833860499,47.3877706464372,85.6130623704246,0,0,0,27.086547,0
1,2018,8,14,13,3,43.8057157676768,16.0593776702881,36.2423305471688,0,-0.782108664512634,0,61.2679395471233,-0.130849206935175,66.5618505475652,48.8621170618292,84.2615840333011,48.9098158883362,84.2141570923003,0,0,0,30.039233,0
1,2018,8,14,14,0,43.8057157676768,16.0588932037354,36.1288949251822,0,-0.781393051147461,0,13.1253228887923,-0.130729482598195,8.72669929199971,0,23.4531441261521,0,3.43025516497864,0,0,0,39.089072,0
1,2018,8,14,14,1,43.8057157676768,16.0592060089111,35.3485065891437,0,-0.781664133071899,0,13.1255785520489,-0.130774835445487,8.83122853841101,0,22.8274980486252,0,26.175049632395,0,0,0,42.111036,0
1,2018,8,14,14,2,43.8057157676768,16.0598850250244,36.6871858070903,0,-0.781955242156982,0,13.1261335283863,-0.130823538898911,8.73757492037614,0,22.2519511566888,0,23.8647289138768,0,0,0,42.751538,0
1,2018,8,14,14,3,43.8057157676768,16.0607242584229,36.4210869512259,0,-0.782266736030579,0,13.1268194541966,-0.13087565279072,9.18161685120332,0,22.7143256104505,0,24.3248808151258,0,0,0,27.407909,0
1,2018,8,14,15,0,43.8057157676768,16.0602607727051,35.5921439473923,0,-0.781526327133179,0,55.4276223164482,-0.130751780084243,60.3945116420542,41.0202022119324,79.768821072176,15.6574120546681,29.2062431797828,0,0,0,31.480588,0
1,2018,8,14,15,1,43.8057157676768,16.0605640411377,34.9599904218396,0,-0.781806826591492,0,55.2212051585127,-0.13079870851418,62.6435303695695,44.1449148568585,81.1421458822805,44.1748005218482,81.1000411663313,0,0,0,42.971032,0
1,2018,8,14,15,2,43.8057157676768,16.0612258911133,35.7047859937314,0,-0.782107949256897,0,55.46440333582,-0.130849087270671,61.9918620077881,42.6412965890066,81.3424274265697,42.6889535289932,81.2968411238456,0,0,0,46.259112,0
1,2018,8,14,15,3,43.8057157676768,16.062047958374,35.029218504741,0,-0.782430291175842,0,55.2438102117857,-0.130903016074135,63.3111797114844,42.6848965174991,83.9374629054697,42.7604814619328,83.8696521335296,0,0,0,83.282777,0
1,2018,8,14,16,0,43.8057157676768,16.0616035461426,34.0749708011886,0,-0.781664371490479,0,16.0492945183002,-0.130774875333655,16.3753453849861,0,33.2392075817589,0.00524413474232042,34.3340578424136,0,0,0,70.596172,0
1,2018,8,14,16,1,43.8057157676768,16.0619010925293,33.7170384494811,0,-0.781954526901245,0,16.0495918366582,-0.130823419234407,15.8381454657495,0,31.9105564973528,0.0248398132102326,32.5297503138387,0,0,0,49.332669,0
1,2018,8,14,16,2,43.8057157676768,16.0625457763672,33.9192567201578,0,-0.782266020774841,0,16.0502360264339,-0.130875533126215,15.6897467394699,0.586319841796149,30.7931736371437,0.205203557767532,31.3631132627602,0,0,0,61.120118,0
1,2018,8,14,16,3,43.8057157676768,16.0633487701416,32.5965899110616,0,-0.782599449157715,0,16.0510384048231,-0.130931316729503,15.9002893560531,0.223525671363165,31.577053040743,0.0826774271895934,32.2067200443468,0,0,0,49.872934,0
1,2018,8,14,17,0,43.8057157676768,16.0629234313965,31.9828154573595,0,-0.781807065010071,0,24.8729866602965,-0.130798748402349,29.083345808795,14.144762193692,44.0219294238979,14.1726032614432,43.9942995563081,0,0,0,35.405169,0
1,2018,8,14,17,1,43.8057157676768,16.0632133483887,31.8997123867811,0,-0.78210723400116,0,24.8503848056969,-0.130848967606166,28.2447008435216,12.1726937454129,44.3167079416302,12.0785940629632,44.3884115014408,0,0,0,57.370159,0
1,2018,8,14,17,2,43.8057157676768,16.0638427734375,31.7324174664582,0,-0.782429575920105,0,24.8049307698358,-0.13090289640963,29.7593606895268,13.9849280143261,45.5337933647275,13.8298485488091,45.6511734309275,0,0,0,55.382758,0
1,2018,8,14,17,3,43.8057157676768,16.064624786377,29.7773353191827,0,-0.782774448394775,0,24.2671611546937,-0.130960594644993,29.943092416563,13.7030643494116,46.1831204837144,13.7119680792062,46.137032086504,0,0,0,34.832766,0
1,2018,8,14,18,0,43.8057157676768,16.0642204284668,29.659896376073,0,-0.781954765319824,0,37.8447350301624,-0.130823459122575,46.2417588334152,31.2605105853746,61.2230070814557,31.283729018747,61.1870016859317,0,0,0,50.884894,0
1,2018,8,14,18,1,43.8057157676768,16.0645008087158,29.7708779903603,0,-0.782265305519104,0,37.9558595002522,-0.130875413461711,46.162199763064,30.0623450943284,62.2620544317996,30.0908555886522,62.2239848373599,0,0,0,44.658015,0
1,2018,8,14,18,2,43.8057157676768,16.065113067627,29.4661117423103,0,-0.782598733901978,0,37.6514052026279,-0.130931197064998,45.8584599706401,28.6046055158577,63.1123144254225,28.6578363959825,63.0586052296654,0,0,0,52.179956,0
1,2018,8,14,18,3,43.8057157676768,16.0658779144287,27.0812341765359,0,-0.782955527305603,0,35.2669173319338,-0.130990889708773,43.4005302097112,27.233080730054,59.5679796893685,27.2761829043095,59.5452517398131,0,0,0,37.235313,0
1,2018,8,14,19,0,43.8057157676768,16.0654907226562,27.341539343479,0,-0.782107591629028,0,64.1388839687276,-0.130849027438418,78.2558618003081,58.933004593153,97.5787190074631,58.9834009524427,97.5063706584104,0,0,0,33.500955,0
1,2018,8,14,19,1,43.8057157676768,16.0657653808594,27.5326458908421,0,-0.782428741455078,0,64.3299905160907,-0.130902756801041,78.0134763887094,59.0488772473074,96.9780755301114,59.0987670489501,96.9338762118134,0,0,0,40.27054,0
1,2018,8,14,19,2,43.8057157676768,16.0663585662842,27.312365165936,0,-0.782773733139038,0,64.1097097911845,-0.130960474980488,77.3776315513991,56.6488314039167,98.1064316988815,56.706812724543,98.0422430205862,0,0,0,47.516483,0
1,2018,8,14,19,3,43.8057157676768,16.067102432251,24.715461088085,0,-0.783142805099487,0,61.5128057133336,-0.131022221864928,75.6526402030958,56.199183510453,95.1060968957386,56.2348124833269,95.0506111255097,0,0,0,51.783044,0
1,2018,8,14,20,0,43.8057157676768,16.0667362213135,25.1596135489855,0,-0.782265663146973,0,14.5678451657024,-0.130875473293963,13.4025276151306,0,27.1327336365216,0.00510134053260009,27.9898542262975,0,0,0,47.007047,0
1,2018,8,14,20,1,43.8057157676768,16.0670013427734,25.3251882418019,0,-0.782597899436951,0,14.568085553565,-0.130931057456409,13.4194743017002,0,27.3650162716138,0.000580675120818918,28.6424501617024,0,0,0,51.184767,0
1,2018,8,14,20,2,43.8057157676768,16.0675792694092,25.3444538250627,0,-0.782954692840576,0,14.5686095645172,-0.130990750100184,12.9749068752367,0,26.9444364708706,7.64984357432997e-05,28.0921130438231,0,0,0,52.225436,0
1,2018,8,14,20,3,43.8057157676768,16.068302154541,22.6736764736923,0,-0.783336520195007,0,14.5692650105598,-0.131054631001625,11.7485220178282,0,25.9653535717119,0,27.3262867415141,0,0,0,51.571473,0
1,2018,8,14,21,0,12.9112408391089,16.0679531097412,23.1759490154989,0,-0.782429218292236,0,20.5402980607499,-0.130902836577378,22.0769843123539,3.19499096210759,40.9589776626002,2.46066210417202,41.4467978112024,0,0,0,44.068599,0
1,2018,8,14,21,1,12.9112408391089,16.0682125091553,23.2393881947603,0,-0.782772898674011,0,20.5611809651934,-0.130960335371899,21.8261748225261,4.52359251278662,39.1287571322656,3.57174637307602,39.8011454656366,0,0,0,52.723569,0
1,2018,8,14,21,2,12.9112408391089,16.0687713623047,23.5666939048306,0,-0.78314197063446,0,20.668923435175,-0.131022082256339,22.0824080007158,4.91705135557779,39.2477646458538,3.79486687178783,40.0654701991648,0,0,0,50.58677,0
1,2018,8,14,21,3,37.5004053188406,16.0694751739502,20.8992367126749,0,-0.783536911010742,0,44.3800145492108,-0.131088157007032,47.7210274033098,25.5245159714051,69.9175388352145,25.5956701960264,69.855925181218,0,0,0,36.905091,0
1,2018,8,14,22,0,12.9112408391089,16.0691432952881,21.4103773528576,0,-0.782598376274109,0,26.7240258015734,-0.130931137232746,31.5886093909379,12.5905837721305,50.5866350097452,12.4284703434986,50.6883724372447,0,0,0,25.242071,0
1,2018,8,14,22,1,12.9112408391089,16.069393157959,21.3270425861937,0,-0.782953858375549,0,26.6702628438798,-0.130990610491595,33.1406188483052,14.6745909710767,51.6066467255337,14.3291098993065,51.8603395318432,0,0,0,27.545574,0
