BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,ChargeDischargeKwh,SOCPercent
1,2017,10,29,23,2,0,0,3.688026,0
1,2017,10,29,23,3,0,0,5.545108,0
1,2017,10,30,0,0,0,0,9.361404,0
1,2017,10,30,0,1,0,0,6.11086,0
1,2017,10,30,0,2,0,0,14.904401,0
1,2017,10,30,0,3,0,0,16.823705,0
1,2017,10,30,1,0,0,0,16.701793,0
1,2017,10,30,1,1,0,0,16.103213,0
1,2017,10,30,1,2,0,0,7.125131,0
1,2017,10,30,1,3,0,0,2.699249,0
1,2017,10,30,2,0,0,0,2.699249,0
1,2017,10,30,2,1,0,0,2.699249,0
1,2017,10,30,2,2,0,0,10.704703,0
1,2017,10,30,2,3,0,0,10.066016,0
1,2017,10,30,3,0,0,0,8.682582,0
1,2017,10,30,3,1,0,0,4.693693,0
1,2017,10,30,3,2,0,0,5.081857,0
1,2017,10,30,3,3,0,0,10.035608,0
1,2017,10,30,4,0,0,0,4.694413,0
1,2017,10,30,4,1,0,0,3.264848,0
1,2017,10,30,4,2,0,0,3.264848,0
1,2017,10,30,4,3,0,0,3.264848,0
1,2017,10,30,5,0,0,0,3.264848,0
1,2017,10,30,5,1,0,0,4.062038,0
1,2017,10,30,5,2,0,0,4.11898,0
1,2017,10,30,5,3,0,0,4.59658,0
1,2017,10,30,6,0,0,0,13.38778,0
1,2017,10,30,6,1,0,0,13.67938,0
1,2017,10,30,6,2,0,0,5.52218,0
1,2017,10,30,6,3,0,0,4.803441,0
1,2017,10,30,7,0,0,0,7.941046,0
1,2017,10,30,7,1,0,0,6.63865,0
1,2017,10,30,7,2,0,0,5.556207,0
1,2017,10,30,7,3,0,0,5.517844,0
1,2017,10,30,8,0,0,0,6.318606,0
1,2017,10,30,8,1,0,0,8.038061,0
1,2017,10,30,8,2,0,0,10.743579,0
1,2017,10,30,8,3,0,0,9.500919,0
1,2017,10,30,9,0,0,0,13.833739,0
1,2017,10,30,9,1,0,0,28.706629,0
1,2017,10,30,9,2,0,0,31.822729,0
1,2017,10,30,9,3,0,0,31.253062,0
1,2017,10,30,10,0,0,0,25.350684,0
1,2017,10,30,10,1,0,0,23.347123,0
1,2017,10,30,10,2,0,0,19.078589,0
1,2017,10,30,10,3,0,0,19.899844,0
1,2017,10,30,11,0,0,0,19.466371,0
1,2017,10,30,11,1,0,0,16.839197,0
1,2017,10,30,11,2,0,0,24.296762,0
1,2017,10,30,11,3,0,0,31.277515,0
1,2017,10,30,12,0,0,0,23.245851,0
1,2017,10,30,12,1,0,0,23.183492,0
1,2017,10,30,12,2,0,0,17.797629,0
1,2017,10,30,12,3,0,0,19.316022,0
1,2017,10,30,13,0,0,0,21.118842,0
1,2017,10,30,13,1,0,0,20.462422,0
1,2017,10,30,13,2,0,0,25.661653,0
1,2017,10,30,13,3,0,0,36.564977,0
1,2017,10,30,14,0,0,0,36.27118,0
1,2017,10,30,14,1,0,0,30.582596,0
1,2017,10,30,14,2,0,0,21.54334,0
1,2017,10,30,14,3,0,0,20.913429,0
1,2017,10,30,15,0,0,0,23.124798,0
1,2017,10,30,15,1,0,0,22.366287,0
1,2017,10,30,15,2,0,0,26.649257,0
1,2017,10,30,15,3,0,0,28.779016,0
1,2017,10,30,16,0,0,0,23.256778,0
1,2017,10,30,16,1,0,0,16.316494,0
1,2017,10,30,16,2,0,0,18.035766,0
1,2017,10,30,16,3,0,0,15.625664,0
1,2017,10,30,17,0,0,0,15.34422,0
1,2017,10,30,17,1,0,0,16.564173,0
1,2017,10,30,17,2,0,0,11.704899,0
1,2017,10,30,17,3,0,0,13.516447,0
1,2017,10,30,18,0,0,0,13.549775,0
1,2017,10,30,18,1,0,0,13.893082,0
1,2017,10,30,18,2,0,0,20.715161,0
1,2017,10,30,18,3,0,0,13.346044,0
1,2017,10,30,19,0,0,0,21.536484,0
1,2017,10,30,19,1,0,0,17.98863,0
1,2017,10,30,19,2,0,0,12.015281,0
1,2017,10,30,19,3,0,0,17.156649,0
1,2017,10,30,20,0,0,0,15.343998,0
1,2017,10,30,20,1,0,0,21.533014,0
1,2017,10,30,20,2,0,0,18.129912,0
1,2017,10,30,20,3,0,0,11.734622,0
1,2017,10,30,21,0,0,0,13.471397,0
1,2017,10,30,21,1,0,0,11.325554,0
1,2017,10,30,21,2,0,0,16.169829,0
1,2017,10,30,21,3,0,0,9.435737,0
1,2017,10,30,22,0,0,0,10.471602,0
1,2017,10,30,22,1,0,0,16.590886,0
1,2017,10,30,22,2,0,0,19.242499,0
1,2017,10,30,22,3,0,0,12.356486,0
1,2017,10,30,23,0,0,0,11.109859,0
1,2017,10,30,23,1,0,0,9.382002,0
1,2017,10,30,23,2,0,0,13.556947,0
1,2017,10,30,23,3,0,0,12.962986,0
1,2017,10,31,0,0,0,0,8.894156,0
1,2017,10,31,0,1,0,0,5.078064,0
1,2017,10,31,0,2,0,0,4.80132,0
1,2017,10,31,0,3,0,0,4.80132,0
1,2017,10,31,1,0,0,0,4.80132,0
1,2017,10,31,1,1,0,0,4.80132,0
1,2017,10,31,1,2,0,0,4.80132,0
1,2017,10,31,1,3,0,0,4.80132,0
1,2017,10,31,2,0,0,0,4.80132,0
1,2017,10,31,2,1,0,0,4.80132,0
1,2017,10,31,2,2,0,0,4.80132,0
1,2017,10,31,2,3,0,0,4.80132,0
1,2017,10,31,3,0,0,0,4.80132,0
1,2017,10,31,3,1,0,0,4.80132,0
1,2017,10,31,3,2,0,0,4.80132,0
1,2017,10,31,3,3,0,0,4.80132,0
1,2017,10,31,4,0,0,0,4.80132,0
1,2017,10,31,4,1,0,0,5.358533,0
1,2017,10,31,4,2,0,0,7.587386,0
1,2017,10,31,4,3,0,0,7.587386,0
1,2017,10,31,5,0,0,0,7.587386,0
1,2017,10,31,5,1,0,0,7.21591,0
1,2017,10,31,5,2,0,0,4.80132,0
1,2017,10,31,5,3,0,0,8.712431,0
1,2017,10,31,6,0,0,0,9.690209,0
1,2017,10,31,6,1,0,0,4.80132,0
1,2017,10,31,6,2,0,0,4.80132,0
1,2017,10,31,6,3,0,0,8.244724,0
1,2017,10,31,7,0,0,0,10.401325,0
1,2017,10,31,7,1,0,0,5.720329,0
1,2017,10,31,7,2,0,0,5.512495,0
1,2017,10,31,7,3,0,0,7.120933,0
1,2017,10,31,8,0,0,0,9.632722,0
1,2017,10,31,8,1,0,0,14.161052,0
